model,model_name,language,window,operation,similarity,score,time
static,bert-base-cased,en,6,sum,cosine,0.5373439219145629,0.7679981670080451
static,bert-base-cased,en,7,sum,cosine,0.5432924095720705,0.7843707080028253
static,bert-base-cased,en,8,sum,cosine,0.605025105326982,0.7634102079900913
static,bert-base-cased,en,9,sum,cosine,0.6022175749825188,0.7562929580017226
static,bert-base-cased,en,10,sum,cosine,0.6287031389353744,0.7712190829915926
static,bert-base-cased,en,11,sum,cosine,0.6210900402522507,0.7577612500026589
static,bert-base-cased,en,12,sum,cosine,0.5770418341712756,0.76972549999482
static,bert-base-cased,en,13,sum,cosine,0.6014957569694854,0.7656240840005921
static,bert-base-cased,en,14,sum,cosine,0.5748990098274764,0.760940791995381
static,bert-base-cased,en,15,sum,cosine,0.5846120553233923,0.7696025420009391
static,bert-base-cased,en,16,sum,cosine,0.5340855504940656,0.7923247080034344
static,bert-base-cased,en,17,sum,cosine,0.5295638553118033,0.7618524580029771
static,bert-base-cased,en,18,sum,cosine,0.5021420295148739,0.7732871250045719
static,bert-base-cased,en,19,sum,cosine,0.5189444116060272,0.915879916996346
static,bert-base-cased,en,20,sum,cosine,0.5385131871162655,0.7577015419956297
static,bert-base-cased,en,21,sum,cosine,0.5737438739678268,0.7653605410014279
static,bert-base-cased,en,22,sum,cosine,0.571528279761609,0.7700546249980107
static,bert-base-cased,en,23,sum,cosine,0.5468382286876583,0.7486343330092495
static,bert-base-cased,en,24,sum,cosine,0.5408755027595269,0.73896866600262
static,bert-base-cased,en,25,sum,cosine,0.5554192336531131,0.754203000004054
static,bert-base-cased,en,26,sum,cosine,0.5200478023137187,0.7650472090026597
static,bert-base-cased,en,27,sum,cosine,0.4813802165831496,0.7822571669967147
static,bert-base-cased,en,28,sum,cosine,0.4539103302493585,0.7775834589992883
static,bert-base-cased,en,29,sum,cosine,0.4546052698446428,0.8649419589928584
static,bert-base-cased,en,30,sum,cosine,0.4604387332058155,0.8168568330002017
static,bert-base-cased,en,31,sum,cosine,0.4210785288733076,0.7602649589971406
static,bert-base-cased,en,32,sum,cosine,0.4128497125563901,0.7564869579946389
static,bert-base-cased,en,33,sum,cosine,0.4170659304859294,0.8104632500035223
static,bert-base-cased,en,34,sum,cosine,0.4249250209053985,0.7709545419929782
static,bert-base-cased,en,35,sum,cosine,0.4448838144817322,0.7642157090012915
static,bert-base-cased,en,36,sum,cosine,0.4478524461690969,0.7668717079941416
static,bert-base-cased,en,37,sum,cosine,0.428689514606122,0.7808048750011949
static,bert-base-cased,en,38,sum,cosine,0.4392755891136435,0.7722275839914801
static,bert-base-cased,en,39,sum,cosine,0.4359487954404524,0.773370957991574
static,bert-base-cased,en,40,sum,cosine,0.4154919852440699,0.7671305419935379
static,bert-base-cased,en,41,sum,cosine,0.4228430641932724,0.7622496249969117
static,bert-base-cased,en,42,sum,cosine,0.4118401927096491,0.7885203750047367
static,bert-base-cased,en,43,sum,cosine,0.4080345122999209,0.7818477500113659
static,bert-base-cased,en,44,sum,cosine,0.4064326051904421,0.8180273750040215
static,bert-base-cased,en,45,sum,cosine,0.3862539714088397,0.7733905409986619
static,bert-base-cased,en,46,sum,cosine,0.3941917211945124,0.7833873339986894
static,bert-base-cased,en,47,sum,cosine,0.3979806120106943,0.7771181249991059
static,bert-base-cased,en,48,sum,cosine,0.3815425799743444,0.7570657089963788
static,bert-base-cased,en,49,sum,cosine,0.372691428918839,0.7590339160087751
static,bert-base-cased,en,50,sum,cosine,0.3715737764796588,1.0086747500026831
static,bert-base-uncased,en,0,sum,cosine,0.0408478945318877,1.0503143329988234
static,bert-base-uncased,en,1,sum,cosine,0.6698141994057015,0.7907850829942618
static,bert-base-uncased,en,2,sum,cosine,0.4972932439736581,0.7816450839891331
static,bert-base-uncased,en,3,sum,cosine,0.5669697144651016,0.7762845000106608
static,bert-base-uncased,en,4,sum,cosine,0.6529553568642792,0.7750180830043973
static,bert-base-uncased,en,5,sum,cosine,0.6247258490750662,0.7741348339914111
static,bert-base-uncased,en,6,sum,cosine,0.6850052064495891,0.783953707999899
static,bert-base-uncased,en,7,sum,cosine,0.6627484508339085,0.8126549160078866
static,bert-base-uncased,en,8,sum,cosine,0.6897510711508004,0.7799985419987934
static,bert-base-uncased,en,9,sum,cosine,0.7034265113087845,0.7912776250013849
static,bert-base-uncased,en,10,sum,cosine,0.6956535629400602,0.7835406249942025
static,bert-base-uncased,en,11,sum,cosine,0.680595972873294,0.7821043330040993
static,bert-base-uncased,en,12,sum,cosine,0.6365322916615556,0.8602697500027716
static,bert-base-uncased,en,13,sum,cosine,0.6407572772587719,0.775680624996312
static,bert-base-uncased,en,14,sum,cosine,0.6108068532294999,0.779126333000022
static,bert-base-uncased,en,15,sum,cosine,0.5695141243990174,0.8016139160026796
