model,model_name,language,window,operation,similarity,score,time
static,bert-base-uncased,en,44,concat,cosine,0.2229682945540612,0.007037703676477951
static,bert-base-uncased,en,45,concat,cosine,0.2391249309417911,0.0071458040440869385
static,bert-base-uncased,en,46,concat,cosine,0.2320896491530919,0.007413500120567144
static,bert-base-uncased,en,47,concat,cosine,0.240214306527272,0.006822522058834746
static,bert-base-uncased,en,48,concat,cosine,0.2698201982504258,0.00740437034114353
static,bert-base-uncased,en,49,concat,cosine,0.2569887349746858,0.007737660170567003
static,bert-base-uncased,en,50,concat,cosine,0.2638845099787025,0.007558274144085932
static,bert-large-cased,en,0,concat,cosine,0.2961998564431179,0.011550596935301334
static,bert-large-cased,en,1,concat,cosine,0.3544262210638593,0.007800855635287008
static,bert-large-cased,en,2,concat,cosine,0.3239136711455668,0.008053360173524947
static,bert-large-cased,en,3,concat,cosine,0.3515942181513988,0.008075737379412577
static,bert-large-cased,en,4,concat,cosine,0.3271001539207898,0.008139766667633974
static,bert-large-cased,en,5,concat,cosine,0.3213227959883672,0.00797292989997967
static,bert-large-cased,en,6,concat,cosine,0.2817802868903247,0.008164877326463978
static,bert-large-cased,en,7,concat,cosine,0.2605228007208051,0.007970820220575927
static,bert-large-cased,en,8,concat,cosine,0.2540456126161843,0.008088207229379536
static,bert-large-cased,en,9,concat,cosine,0.2207008574143448,0.008080297179420834
static,bert-large-cased,en,10,concat,cosine,0.236447416697702,0.008339590685329098
static,bert-large-cased,en,11,concat,cosine,0.1900011488121097,0.008426270711788674
static,bert-large-cased,en,12,concat,cosine,0.188998622839365,0.008011646691182464
static,bert-large-cased,en,13,concat,cosine,0.1662656377527694,0.008156562744133065
static,bert-large-cased,en,14,concat,cosine,0.1763117265713703,0.008068255514723099
static,bert-large-cased,en,15,concat,cosine,0.1350313333717738,0.00806512745000552
static,bert-large-cased,en,16,concat,cosine,0.1359218430519488,0.00819106421472765
static,bert-large-cased,en,17,concat,cosine,0.1097928511845681,0.00813432855588069
static,bert-large-cased,en,18,concat,cosine,0.1158561151048754,0.00809104828235029
static,bert-large-cased,en,19,concat,cosine,0.1160276605368877,0.008377776717637009
static,bert-large-cased,en,20,concat,cosine,0.1086442109043268,0.00825291630000506
static,bert-large-cased,en,21,concat,cosine,0.0583113424017994,0.008077797058820793
