model,model_name,language,window,operation,similarity,score,time
static,bert-base-uncased,en,44,concat,cosine,0.2229682945540612,2.3928192500025034
static,bert-base-uncased,en,45,concat,cosine,0.2391249309417911,2.429573374989559
static,bert-base-uncased,en,46,concat,cosine,0.23208964915309194,2.520590040992829
static,bert-base-uncased,en,47,concat,cosine,0.24021430652727205,2.3196575000038138
static,bert-base-uncased,en,48,concat,cosine,0.2698201982504258,2.5174859159888
static,bert-base-uncased,en,49,concat,cosine,0.2569887349746858,2.630804457992781
static,bert-base-uncased,en,50,concat,cosine,0.2638845099787025,2.569813208989217
static,bert-large-cased,en,0,concat,cosine,0.29619985644311797,3.9272029580024537
static,bert-large-cased,en,1,concat,cosine,0.35442622106385935,2.6522909159975825
static,bert-large-cased,en,2,concat,cosine,0.3239136711455668,2.7381424589984817
static,bert-large-cased,en,3,concat,cosine,0.3515942181513988,2.7457507090002764
static,bert-large-cased,en,4,concat,cosine,0.32710015392078984,2.7675206669955514
static,bert-large-cased,en,5,concat,cosine,0.3213227959883672,2.710796165993088
static,bert-large-cased,en,6,concat,cosine,0.28178028689032475,2.776058290997753
static,bert-large-cased,en,7,concat,cosine,0.26052280072080514,2.7100788749958156
static,bert-large-cased,en,8,concat,cosine,0.2540456126161843,2.7499904579890426
static,bert-large-cased,en,9,concat,cosine,0.22070085741434486,2.747301041003084
static,bert-large-cased,en,10,concat,cosine,0.23644741669770208,2.8354608330118936
static,bert-large-cased,en,11,concat,cosine,0.19000114881210972,2.8649320420081494
static,bert-large-cased,en,12,concat,cosine,0.18899862283936508,2.7239598750020377
static,bert-large-cased,en,13,concat,cosine,0.16626563775276948,2.773231333005242
static,bert-large-cased,en,14,concat,cosine,0.1763117265713703,2.7432068750058534
static,bert-large-cased,en,15,concat,cosine,0.13503133337177387,2.742143333001877
static,bert-large-cased,en,16,concat,cosine,0.13592184305194888,2.784961833007401
static,bert-large-cased,en,17,concat,cosine,0.10979285118456816,2.7656717089994345
static,bert-large-cased,en,18,concat,cosine,0.11585611510487548,2.7509564159990987
static,bert-large-cased,en,19,concat,cosine,0.11602766053688773,2.8484440839965828
static,bert-large-cased,en,20,concat,cosine,0.10864421090432685,2.8059915420017205
static,bert-large-cased,en,21,concat,cosine,0.05831134240179947,2.7464509999990696
static,bert-large-cased,en,22,concat,cosine,0.07973883640754331,2.7822083750070306
static,bert-large-cased,en,23,concat,cosine,0.07249885256295874,2.7805041249957867
static,bert-large-cased,en,24,concat,cosine,0.07984446327528327,2.831072208995465
static,bert-large-cased,en,25,concat,cosine,0.06770455274539922,2.9310106670018286
static,bert-large-cased,en,26,concat,cosine,0.0670401053141052,2.825202249994618
