model,model_name,language,window,operation,similarity,score,time
static,classla/bcms-bertic,hr,39,sum,cosine,0.5362227496216699,1.3078467499999533
static,classla/bcms-bertic,hr,40,sum,cosine,0.5270550063444258,1.282384084000114
static,classla/bcms-bertic,hr,41,sum,cosine,0.522737200058605,1.281612750000022
static,classla/bcms-bertic,hr,42,sum,cosine,0.51588642345558,1.2907050419998995
static,classla/bcms-bertic,hr,43,sum,cosine,0.5079840476307161,1.4846168329995635
static,classla/bcms-bertic,hr,44,sum,cosine,0.49700286509966407,1.332197916000041
static,classla/bcms-bertic,hr,45,sum,cosine,0.48833322784252853,1.26129041600052
static,classla/bcms-bertic,hr,46,sum,cosine,0.48560329355462617,1.2539715829998386
static,classla/bcms-bertic,hr,47,sum,cosine,0.4818789462008317,1.304416625000158
static,classla/bcms-bertic,hr,48,sum,cosine,0.47203447382196917,1.3192963330002385
static,classla/bcms-bertic,hr,49,sum,cosine,0.46056729124732243,1.335938083999281
static,classla/bcms-bertic,hr,50,sum,cosine,0.4522838017871813,1.4098634170004516
