model,model_name,language,window,operation,similarity,score,time
static,bert-large-cased-whole-word-masking,fi,6,sum,cosine,0.3540382547496368,2.984385707997717
static,bert-large-cased-whole-word-masking,fi,7,sum,cosine,0.37223685959442165,2.983615582998027
static,bert-large-cased-whole-word-masking,fi,8,sum,cosine,0.38184571005440915,3.0436947500056704
static,bert-large-cased-whole-word-masking,fi,9,sum,cosine,0.39199259545790566,2.99405312500312
static,bert-large-cased-whole-word-masking,fi,10,sum,cosine,0.4065596534943037,2.988926124999125
static,bert-large-cased-whole-word-masking,hr,0,sum,cosine,0.2857120295371254,2.9952453340010834
static,bert-large-cased-whole-word-masking,hr,1,sum,cosine,0.36129517976909,3.157163957999728
static,bert-large-cased-whole-word-masking,hr,2,sum,cosine,0.3735067347784804,2.986528207999072
static,bert-large-cased-whole-word-masking,hr,3,sum,cosine,0.395016131879538,3.0057427499996265
static,bert-large-cased-whole-word-masking,hr,4,sum,cosine,0.36533477790477764,3.0201283339993097
static,bert-large-cased-whole-word-masking,hr,5,sum,cosine,0.3712376643525881,2.991791625005135
static,bert-large-cased-whole-word-masking,hr,6,sum,cosine,0.3540382547496368,3.003007624996826
static,bert-large-cased-whole-word-masking,hr,7,sum,cosine,0.37223685959442165,2.9843412499976694
static,bert-large-cased-whole-word-masking,hr,8,sum,cosine,0.38184571005440915,3.0007989999940037
static,bert-large-cased-whole-word-masking,hr,9,sum,cosine,0.39199259545790566,3.0133322910041898
static,bert-large-cased-whole-word-masking,hr,10,sum,cosine,0.4065596534943037,3.102725749995443
static,bert-large-cased-whole-word-masking,sl,0,sum,cosine,0.2857120295371254,3.024621290998766
static,bert-large-cased-whole-word-masking,sl,1,sum,cosine,0.36129517976909,3.757393416002742
static,bert-large-cased-whole-word-masking,sl,2,sum,cosine,0.3735067347784804,2.991078833998472
static,bert-large-cased-whole-word-masking,sl,3,sum,cosine,0.395016131879538,3.0047858749967418
static,bert-large-cased-whole-word-masking,sl,4,sum,cosine,0.36533477790477764,2.9737279170003603
static,bert-large-cased-whole-word-masking,sl,5,sum,cosine,0.3712376643525881,2.984752207994461
static,bert-large-cased-whole-word-masking,sl,6,sum,cosine,0.3540382547496368,3.0092645830009133
static,bert-large-cased-whole-word-masking,sl,7,sum,cosine,0.37223685959442165,2.9797117919952143
static,bert-large-cased-whole-word-masking,sl,8,sum,cosine,0.38184571005440915,3.0041763330009417
static,bert-large-cased-whole-word-masking,sl,9,sum,cosine,0.39199259545790566,3.066066999999748
static,bert-large-cased-whole-word-masking,sl,10,sum,cosine,0.4065596534943037,2.9907055419971584
static,bert-large-uncased-whole-word-masking,en,0,sum,cosine,0.3188605701080315,3.481610416994954
static,bert-large-uncased-whole-word-masking,en,1,sum,cosine,0.3901330307997184,3.061740416000248
static,bert-large-uncased-whole-word-masking,en,2,sum,cosine,0.41564382725111493,2.845450750006421
static,bert-large-uncased-whole-word-masking,en,3,sum,cosine,0.414352435436135,2.814215416998195
static,bert-large-uncased-whole-word-masking,en,4,sum,cosine,0.36391531254167897,2.799449333004304
static,bert-large-uncased-whole-word-masking,en,5,sum,cosine,0.3635823460555353,2.80833800000255
static,bert-large-uncased-whole-word-masking,en,6,sum,cosine,0.3587644440745823,2.8059880419968977
static,bert-large-uncased-whole-word-masking,en,7,sum,cosine,0.36864176924876035,2.8171400419960264
static,bert-large-uncased-whole-word-masking,en,8,sum,cosine,0.3800031308080841,2.8325564580009086
static,bert-large-uncased-whole-word-masking,en,9,sum,cosine,0.3904569279575064,2.859423792004236
static,bert-large-uncased-whole-word-masking,en,10,sum,cosine,0.4056386094465547,2.8217014579931856
static,bert-large-uncased-whole-word-masking,fi,0,sum,cosine,0.3188605701080315,3.064676875001169
static,bert-large-uncased-whole-word-masking,fi,1,sum,cosine,0.3901330307997184,2.8088737079960993
static,bert-large-uncased-whole-word-masking,fi,2,sum,cosine,0.41564382725111493,2.8134071250024135
static,bert-large-uncased-whole-word-masking,fi,3,sum,cosine,0.414352435436135,2.8153820000006817
static,bert-large-uncased-whole-word-masking,fi,4,sum,cosine,0.36391531254167897,2.7994090409993078
static,bert-large-uncased-whole-word-masking,fi,5,sum,cosine,0.3635823460555353,2.8413240410009166
static,bert-large-uncased-whole-word-masking,fi,6,sum,cosine,0.3587644440745823,2.8094194590012194
static,bert-large-uncased-whole-word-masking,fi,7,sum,cosine,0.36864176924876035,2.8120277500056545
static,bert-large-uncased-whole-word-masking,fi,8,sum,cosine,0.3800031308080841,2.8231927500019083
static,bert-large-uncased-whole-word-masking,fi,9,sum,cosine,0.3904569279575064,2.8119248329967377
static,bert-large-uncased-whole-word-masking,fi,10,sum,cosine,0.4056386094465547,3.041627750004409
static,bert-large-uncased-whole-word-masking,hr,0,sum,cosine,0.3188605701080315,2.8123281250009313
static,bert-large-uncased-whole-word-masking,hr,1,sum,cosine,0.3901330307997184,2.866205667000031
static,bert-large-uncased-whole-word-masking,hr,2,sum,cosine,0.41564382725111493,2.8276902500001597
static,bert-large-uncased-whole-word-masking,hr,3,sum,cosine,0.414352435436135,2.845647000001918
static,bert-large-uncased-whole-word-masking,hr,4,sum,cosine,0.36391531254167897,2.830455333998543
static,bert-large-uncased-whole-word-masking,hr,5,sum,cosine,0.3635823460555353,2.8323855419948814
static,bert-large-uncased-whole-word-masking,hr,6,sum,cosine,0.3587644440745823,3.114651916999719
static,bert-large-uncased-whole-word-masking,hr,7,sum,cosine,0.36864176924876035,2.8170205829956103
static,bert-large-uncased-whole-word-masking,hr,8,sum,cosine,0.3800031308080841,2.846237249999831
static,bert-large-uncased-whole-word-masking,hr,9,sum,cosine,0.3904569279575064,3.046583915995143
static,bert-large-uncased-whole-word-masking,hr,10,sum,cosine,0.4056386094465547,2.8160185829983675
static,bert-large-uncased-whole-word-masking,sl,0,sum,cosine,0.3188605701080315,2.8046287920005852
static,bert-large-uncased-whole-word-masking,sl,1,sum,cosine,0.3901330307997184,2.7997907500030124
static,bert-large-uncased-whole-word-masking,sl,2,sum,cosine,0.41564382725111493,2.83687083300174
static,bert-large-uncased-whole-word-masking,sl,3,sum,cosine,0.414352435436135,2.8096082499978365
static,bert-large-uncased-whole-word-masking,sl,4,sum,cosine,0.36391531254167897,2.8598085420017014
static,bert-large-uncased-whole-word-masking,sl,5,sum,cosine,0.3635823460555353,2.8107447500005946
static,bert-large-uncased-whole-word-masking,sl,6,sum,cosine,0.3587644440745823,2.826878708001459
static,bert-large-uncased-whole-word-masking,sl,7,sum,cosine,0.36864176924876035,2.8144149580039084
static,bert-large-uncased-whole-word-masking,sl,8,sum,cosine,0.3800031308080841,2.825878791998548
static,bert-large-uncased-whole-word-masking,sl,9,sum,cosine,0.3904569279575064,2.8094624590012245
static,bert-large-uncased-whole-word-masking,sl,10,sum,cosine,0.4056386094465547,2.843530833000841
static,bert-base-multilingual-cased,en,0,sum,cosine,0.11712599706703997,2.1409530000019004
static,bert-base-multilingual-cased,en,1,sum,cosine,0.1469981013928433,1.5748507079988485
static,bert-base-multilingual-cased,en,2,sum,cosine,0.2991161184779507,1.5831136659980984
static,bert-base-multilingual-cased,en,3,sum,cosine,0.39399638675773496,1.5980396660015685
static,bert-base-multilingual-cased,en,4,sum,cosine,0.2162625287716502,1.5949391250032932
static,bert-base-multilingual-cased,en,5,sum,cosine,0.24957151197016691,1.5780913750058971
static,bert-base-multilingual-cased,en,6,sum,cosine,0.2643378536535943,1.577984124996874
static,bert-base-multilingual-cased,en,7,sum,cosine,0.25082506964366136,1.6059448750020238
static,bert-base-multilingual-cased,en,8,sum,cosine,0.3374558481787451,1.588028749996738
static,bert-base-multilingual-cased,en,9,sum,cosine,0.370659479419416,1.581278999998176
static,bert-base-multilingual-cased,en,10,sum,cosine,0.2801515641242154,1.5723394169981475
static,bert-base-multilingual-cased,fi,0,sum,cosine,0.11712599706703997,1.6257982079987414
static,bert-base-multilingual-cased,fi,1,sum,cosine,0.1469981013928433,1.5747026250028284
static,bert-base-multilingual-cased,fi,2,sum,cosine,0.2991161184779507,1.5811922499997308
static,bert-base-multilingual-cased,fi,3,sum,cosine,0.39399638675773496,1.6559822499984875
static,bert-base-multilingual-cased,fi,4,sum,cosine,0.2162625287716502,1.5811275000014575
static,bert-base-multilingual-cased,fi,5,sum,cosine,0.24957151197016691,1.5713105830000131
static,bert-base-multilingual-cased,fi,6,sum,cosine,0.2643378536535943,1.565873040999577
static,bert-base-multilingual-cased,fi,7,sum,cosine,0.25082506964366136,1.5752889170034905
static,bert-base-multilingual-cased,fi,8,sum,cosine,0.3374558481787451,1.5737356250028824
static,bert-base-multilingual-cased,fi,9,sum,cosine,0.370659479419416,1.6086924580013147
static,bert-base-multilingual-cased,fi,10,sum,cosine,0.2801515641242154,1.5884848330024397
static,bert-base-multilingual-cased,hr,0,sum,cosine,0.11712599706703997,1.6098907499981578
static,bert-base-multilingual-cased,hr,1,sum,cosine,0.1469981013928433,1.6049871659997734
static,bert-base-multilingual-cased,hr,2,sum,cosine,0.2991161184779507,1.5995328339995467
static,bert-base-multilingual-cased,hr,3,sum,cosine,0.39399638675773496,1.6026465420000022
static,bert-base-multilingual-cased,hr,4,sum,cosine,0.2162625287716502,1.5963172080009826
static,bert-base-multilingual-cased,hr,5,sum,cosine,0.24957151197016691,1.5840425419955864
static,bert-base-multilingual-cased,hr,6,sum,cosine,0.2643378536535943,1.644037499994738
static,bert-base-multilingual-cased,hr,7,sum,cosine,0.25082506964366136,1.5925327080040006
static,bert-base-multilingual-cased,hr,8,sum,cosine,0.3374558481787451,1.5936278330045752
static,bert-base-multilingual-cased,hr,9,sum,cosine,0.370659479419416,1.5864480410018587
static,bert-base-multilingual-cased,hr,10,sum,cosine,0.2801515641242154,1.5788741249998566
static,bert-base-multilingual-cased,sl,0,sum,cosine,0.11712599706703997,1.5887256669957424
static,bert-base-multilingual-cased,sl,1,sum,cosine,0.1469981013928433,1.6562715840045712
static,bert-base-multilingual-cased,sl,2,sum,cosine,0.2991161184779507,1.5734036669964553
static,bert-base-multilingual-cased,sl,3,sum,cosine,0.39399638675773496,1.5894144999983837
static,bert-base-multilingual-cased,sl,4,sum,cosine,0.2162625287716502,1.594608249994053
static,bert-base-multilingual-cased,sl,5,sum,cosine,0.24957151197016691,1.5970742079953197
static,bert-base-multilingual-cased,sl,6,sum,cosine,0.2643378536535943,1.5874519589997362
static,bert-base-multilingual-cased,sl,7,sum,cosine,0.25082506964366136,1.5813639999978477
static,bert-base-multilingual-cased,sl,8,sum,cosine,0.3374558481787451,1.58732483300264
static,bert-base-multilingual-cased,sl,9,sum,cosine,0.370659479419416,1.6819429589959327
static,bert-base-multilingual-cased,sl,10,sum,cosine,0.2801515641242154,1.5906607500000973
static,bert-base-multilingual-uncased,en,0,sum,cosine,0.24725731997875822,2.090774042000703
static,bert-base-multilingual-uncased,en,1,sum,cosine,-0.1587082729280771,1.5081273339965264
static,bert-base-multilingual-uncased,en,2,sum,cosine,-0.14671590059178063,1.4957817909962614
static,bert-base-multilingual-uncased,en,3,sum,cosine,0.11029895089317399,1.4904184589977376
static,bert-base-multilingual-uncased,en,4,sum,cosine,-0.028786921704057944,1.755220166000072
static,bert-base-multilingual-uncased,en,5,sum,cosine,0.059353611292791375,1.515050958005304
static,bert-base-multilingual-uncased,en,6,sum,cosine,0.13268155384958846,1.5012502919998951
static,bert-base-multilingual-uncased,en,7,sum,cosine,0.1805893487538619,1.4828382499981672
static,bert-base-multilingual-uncased,en,8,sum,cosine,0.2515838159299859,1.4647797080033342
static,bert-base-multilingual-uncased,en,9,sum,cosine,0.24814151644939286,1.4829562500017346
static,bert-base-multilingual-uncased,en,10,sum,cosine,0.1882454624805212,1.4910037919980823
static,bert-base-multilingual-uncased,fi,0,sum,cosine,0.24725731997875822,1.4846643749988289
static,bert-base-multilingual-uncased,fi,1,sum,cosine,-0.1587082729280771,1.4869560419974732
static,bert-base-multilingual-uncased,fi,2,sum,cosine,-0.14671590059178063,1.5235677080054302
static,bert-base-multilingual-uncased,fi,3,sum,cosine,0.11029895089317399,1.5338719169958495
static,bert-base-multilingual-uncased,fi,4,sum,cosine,-0.028786921704057944,1.4937325840000995
static,bert-base-multilingual-uncased,fi,5,sum,cosine,0.059353611292791375,1.4885983749991283
static,bert-base-multilingual-uncased,fi,6,sum,cosine,0.13268155384958846,1.486849250002706
static,bert-base-multilingual-uncased,fi,7,sum,cosine,0.1805893487538619,1.4945432500026072
static,bert-base-multilingual-uncased,fi,8,sum,cosine,0.2515838159299859,1.5546339580032509
static,bert-base-multilingual-uncased,fi,9,sum,cosine,0.24814151644939286,1.4873671250024927
static,bert-base-multilingual-uncased,fi,10,sum,cosine,0.1882454624805212,1.4779227079998236
static,bert-base-multilingual-uncased,hr,0,sum,cosine,0.24725731997875822,1.4929675409948686
static,bert-base-multilingual-uncased,hr,1,sum,cosine,-0.1587082729280771,1.4776792909979122
static,bert-base-multilingual-uncased,hr,2,sum,cosine,-0.14671590059178063,1.4905944590063882
static,bert-base-multilingual-uncased,hr,3,sum,cosine,0.11029895089317399,1.4811835419968702
static,bert-base-multilingual-uncased,hr,4,sum,cosine,-0.028786921704057944,1.4838524579972727
static,bert-base-multilingual-uncased,hr,5,sum,cosine,0.059353611292791375,1.496589458998642
static,bert-base-multilingual-uncased,hr,6,sum,cosine,0.13268155384958846,1.513217750005424
static,bert-base-multilingual-uncased,hr,7,sum,cosine,0.1805893487538619,1.826729833999707
static,bert-base-multilingual-uncased,hr,8,sum,cosine,0.2515838159299859,1.5394556660030503
static,bert-base-multilingual-uncased,hr,9,sum,cosine,0.24814151644939286,1.5220101660015644
static,bert-base-multilingual-uncased,hr,10,sum,cosine,0.1882454624805212,1.4989720410012524
static,bert-base-multilingual-uncased,sl,0,sum,cosine,0.24725731997875822,1.481477499997709
static,bert-base-multilingual-uncased,sl,1,sum,cosine,-0.1587082729280771,1.4854138330047135
static,bert-base-multilingual-uncased,sl,2,sum,cosine,-0.14671590059178063,1.8471602499994333
static,bert-base-multilingual-uncased,sl,3,sum,cosine,0.11029895089317399,1.4883931249933084
static,bert-base-multilingual-uncased,sl,4,sum,cosine,-0.028786921704057944,1.4912624580028933
static,bert-base-multilingual-uncased,sl,5,sum,cosine,0.059353611292791375,1.504112750000786
static,bert-base-multilingual-uncased,sl,6,sum,cosine,0.13268155384958846,1.5086341249989346
static,bert-base-multilingual-uncased,sl,7,sum,cosine,0.1805893487538619,1.507552333001513
static,bert-base-multilingual-uncased,sl,8,sum,cosine,0.2515838159299859,1.4878490830014925
static,bert-base-multilingual-uncased,sl,9,sum,cosine,0.24814151644939286,1.535355709005671
static,bert-base-multilingual-uncased,sl,10,sum,cosine,0.1882454624805212,1.5137796249982785
static,EMBEDDIA/crosloengual-bert,en,0,sum,cosine,0.4370668293611797,1.2379740420001326
static,EMBEDDIA/crosloengual-bert,en,1,sum,cosine,-0.03990680218139442,1.4580556670043734
static,EMBEDDIA/crosloengual-bert,en,2,sum,cosine,-0.1673209198001604,1.1815914580001845
static,EMBEDDIA/crosloengual-bert,en,3,sum,cosine,0.09095715644593905,1.1727914580042125
static,EMBEDDIA/crosloengual-bert,en,4,sum,cosine,0.39541284904112783,1.181385791998764
static,EMBEDDIA/crosloengual-bert,en,5,sum,cosine,0.38169017391196536,1.1773011659970507
static,EMBEDDIA/crosloengual-bert,en,6,sum,cosine,0.34603959283906116,1.1937595839990536
static,EMBEDDIA/crosloengual-bert,en,7,sum,cosine,0.4210598666554983,1.3254519590045675
static,EMBEDDIA/crosloengual-bert,en,8,sum,cosine,0.4229490233925368,1.1762279169997782
static,EMBEDDIA/crosloengual-bert,en,9,sum,cosine,0.5065325300192011,1.1774732089979807
static,EMBEDDIA/crosloengual-bert,en,10,sum,cosine,0.47682564976720665,1.1837492499980726
static,EMBEDDIA/crosloengual-bert,fi,0,sum,cosine,0.4370668293611797,1.1788405420011259
static,EMBEDDIA/crosloengual-bert,fi,1,sum,cosine,-0.03990680218139442,1.2382994169965968
static,EMBEDDIA/crosloengual-bert,fi,2,sum,cosine,-0.1673209198001604,1.1742909160020645
static,EMBEDDIA/crosloengual-bert,fi,3,sum,cosine,0.09095715644593905,1.1945809590033605
static,EMBEDDIA/crosloengual-bert,fi,4,sum,cosine,0.39541284904112783,1.1814309580004192
static,EMBEDDIA/crosloengual-bert,fi,5,sum,cosine,0.38169017391196536,1.2764649579985416
static,EMBEDDIA/crosloengual-bert,fi,6,sum,cosine,0.34603959283906116,1.1833777080028085
static,EMBEDDIA/crosloengual-bert,fi,7,sum,cosine,0.4210598666554983,1.2098007500026142
static,EMBEDDIA/crosloengual-bert,fi,8,sum,cosine,0.4229490233925368,1.1928188340025372
static,EMBEDDIA/crosloengual-bert,fi,9,sum,cosine,0.5065325300192011,1.1991432909999276
static,EMBEDDIA/crosloengual-bert,fi,10,sum,cosine,0.47682564976720665,1.1876915419998113
static,EMBEDDIA/crosloengual-bert,hr,0,sum,cosine,0.4370668293611797,1.191649458000029
static,EMBEDDIA/crosloengual-bert,hr,1,sum,cosine,-0.03990680218139442,1.1948582909972174
static,EMBEDDIA/crosloengual-bert,hr,2,sum,cosine,-0.1673209198001604,1.1924282079999102
static,EMBEDDIA/crosloengual-bert,hr,3,sum,cosine,0.09095715644593905,1.4428926670007058
static,EMBEDDIA/crosloengual-bert,hr,4,sum,cosine,0.39541284904112783,1.2130908749968512
static,EMBEDDIA/crosloengual-bert,hr,5,sum,cosine,0.38169017391196536,1.161077374999877
static,EMBEDDIA/crosloengual-bert,hr,6,sum,cosine,0.34603959283906116,1.1624629579964676
static,EMBEDDIA/crosloengual-bert,hr,7,sum,cosine,0.4210598666554983,1.1870645000017248
static,EMBEDDIA/crosloengual-bert,hr,8,sum,cosine,0.4229490233925368,1.1791346250029164
static,EMBEDDIA/crosloengual-bert,hr,9,sum,cosine,0.5065325300192011,1.194249915999535
static,EMBEDDIA/crosloengual-bert,hr,10,sum,cosine,0.47682564976720665,1.1825554169990937
static,EMBEDDIA/crosloengual-bert,sl,0,sum,cosine,0.4370668293611797,1.3134267920031562
static,EMBEDDIA/crosloengual-bert,sl,1,sum,cosine,-0.03990680218139442,1.1684254579959088
static,EMBEDDIA/crosloengual-bert,sl,2,sum,cosine,-0.1673209198001604,1.1927345829972182
static,EMBEDDIA/crosloengual-bert,sl,3,sum,cosine,0.09095715644593905,1.19154895900283
static,EMBEDDIA/crosloengual-bert,sl,4,sum,cosine,0.39541284904112783,1.1994595840005786
static,EMBEDDIA/crosloengual-bert,sl,5,sum,cosine,0.38169017391196536,1.184433333000925
static,EMBEDDIA/crosloengual-bert,sl,6,sum,cosine,0.34603959283906116,1.182700040997588
static,EMBEDDIA/crosloengual-bert,sl,7,sum,cosine,0.4210598666554983,1.2240110829952755
static,EMBEDDIA/crosloengual-bert,sl,8,sum,cosine,0.4229490233925368,1.205713832998299
static,EMBEDDIA/crosloengual-bert,sl,9,sum,cosine,0.5065325300192011,1.1848009579989593
static,EMBEDDIA/crosloengual-bert,sl,10,sum,cosine,0.47682564976720665,1.2319902079980238
static,TurkuNLP/bert-base-finnish-cased-v1,en,0,sum,cosine,0.45223340727702377,1.2752497910041711
static,TurkuNLP/bert-base-finnish-cased-v1,en,1,sum,cosine,0.3132101691265441,1.127642499996
static,TurkuNLP/bert-base-finnish-cased-v1,en,2,sum,cosine,0.1635924258686008,1.1556334999986575
static,TurkuNLP/bert-base-finnish-cased-v1,en,3,sum,cosine,-0.07669446039584371,1.1769360420003068
static,TurkuNLP/bert-base-finnish-cased-v1,en,4,sum,cosine,-0.06216416926049129,1.1646981670055538
static,TurkuNLP/bert-base-finnish-cased-v1,en,5,sum,cosine,-0.07222596744006848,1.1613883750032983
static,TurkuNLP/bert-base-finnish-cased-v1,en,6,sum,cosine,7.82648865831348e-05,1.153650790998654
static,TurkuNLP/bert-base-finnish-cased-v1,en,7,sum,cosine,-0.05755224778105816,1.173365583003033
static,TurkuNLP/bert-base-finnish-cased-v1,en,8,sum,cosine,-0.07088353277877113,1.1649856660005753
static,TurkuNLP/bert-base-finnish-cased-v1,en,9,sum,cosine,-0.028235875118023834,1.171563874995627
static,TurkuNLP/bert-base-finnish-cased-v1,en,10,sum,cosine,-0.013196420082615345,1.2166886249979143
static,TurkuNLP/bert-base-finnish-cased-v1,fi,0,sum,cosine,0.45223340727702377,1.1486615419998998
static,TurkuNLP/bert-base-finnish-cased-v1,fi,1,sum,cosine,0.3132101691265441,1.163765000004787
static,TurkuNLP/bert-base-finnish-cased-v1,fi,2,sum,cosine,0.1635924258686008,1.3709754579977016
static,TurkuNLP/bert-base-finnish-cased-v1,fi,3,sum,cosine,-0.07669446039584371,1.5499504580002395
static,TurkuNLP/bert-base-finnish-cased-v1,fi,4,sum,cosine,-0.06216416926049129,1.1628437079998548
static,TurkuNLP/bert-base-finnish-cased-v1,fi,5,sum,cosine,-0.07222596744006848,1.239337582999724
static,TurkuNLP/bert-base-finnish-cased-v1,fi,6,sum,cosine,7.82648865831348e-05,1.1687605000042822
static,TurkuNLP/bert-base-finnish-cased-v1,fi,7,sum,cosine,-0.05755224778105816,1.1581597500044154
static,TurkuNLP/bert-base-finnish-cased-v1,fi,8,sum,cosine,-0.07088353277877113,1.1487227500037989
static,TurkuNLP/bert-base-finnish-cased-v1,fi,9,sum,cosine,-0.028235875118023834,1.157444457996462
static,TurkuNLP/bert-base-finnish-cased-v1,fi,10,sum,cosine,-0.013196420082615345,1.1558076670044102
static,TurkuNLP/bert-base-finnish-cased-v1,hr,0,sum,cosine,0.45223340727702377,1.1496825419962988
static,TurkuNLP/bert-base-finnish-cased-v1,hr,1,sum,cosine,0.3132101691265441,1.159249500000442
static,TurkuNLP/bert-base-finnish-cased-v1,hr,2,sum,cosine,0.1635924258686008,1.200381542003015
static,TurkuNLP/bert-base-finnish-cased-v1,hr,3,sum,cosine,-0.07669446039584371,1.162367709002865
static,TurkuNLP/bert-base-finnish-cased-v1,hr,4,sum,cosine,-0.06216416926049129,1.1634142080001766
static,TurkuNLP/bert-base-finnish-cased-v1,hr,5,sum,cosine,-0.07222596744006848,1.1583899580000434
static,TurkuNLP/bert-base-finnish-cased-v1,hr,6,sum,cosine,7.82648865831348e-05,1.1683879170013824
static,TurkuNLP/bert-base-finnish-cased-v1,hr,7,sum,cosine,-0.05755224778105816,1.2956567920045927
static,TurkuNLP/bert-base-finnish-cased-v1,hr,8,sum,cosine,-0.07088353277877113,1.1563979579950683
static,TurkuNLP/bert-base-finnish-cased-v1,hr,9,sum,cosine,-0.028235875118023834,1.155197958003555
static,TurkuNLP/bert-base-finnish-cased-v1,hr,10,sum,cosine,-0.013196420082615345,1.1559406250016764
static,TurkuNLP/bert-base-finnish-cased-v1,sl,0,sum,cosine,0.45223340727702377,1.1639987919988926
static,TurkuNLP/bert-base-finnish-cased-v1,sl,1,sum,cosine,0.3132101691265441,1.1640634580035112
static,TurkuNLP/bert-base-finnish-cased-v1,sl,2,sum,cosine,0.1635924258686008,1.4307402499980526
static,TurkuNLP/bert-base-finnish-cased-v1,sl,3,sum,cosine,-0.07669446039584371,1.1615662909971434
static,TurkuNLP/bert-base-finnish-cased-v1,sl,4,sum,cosine,-0.06216416926049129,1.1617017079988727
static,TurkuNLP/bert-base-finnish-cased-v1,sl,5,sum,cosine,-0.07222596744006848,1.1771897500002524
static,TurkuNLP/bert-base-finnish-cased-v1,sl,6,sum,cosine,7.82648865831348e-05,1.1513542920001782
static,TurkuNLP/bert-base-finnish-cased-v1,sl,7,sum,cosine,-0.05755224778105816,1.1630117919994518
static,TurkuNLP/bert-base-finnish-cased-v1,sl,8,sum,cosine,-0.07088353277877113,1.168304499995429
static,TurkuNLP/bert-base-finnish-cased-v1,sl,9,sum,cosine,-0.028235875118023834,1.1626519999990705
static,TurkuNLP/bert-base-finnish-cased-v1,sl,10,sum,cosine,-0.013196420082615345,1.191010082999128
static,TurkuNLP/bert-base-finnish-uncased-v1,en,0,sum,cosine,0.564486163624809,1.552035791995877
static,TurkuNLP/bert-base-finnish-uncased-v1,en,1,sum,cosine,0.44946547149239835,1.196211749993381
static,TurkuNLP/bert-base-finnish-uncased-v1,en,2,sum,cosine,0.1699304697725038,1.4044837089968496
static,TurkuNLP/bert-base-finnish-uncased-v1,en,3,sum,cosine,-0.05342238199326088,1.193383541998628
static,TurkuNLP/bert-base-finnish-uncased-v1,en,4,sum,cosine,0.039540201540686604,1.1677440830026171
static,TurkuNLP/bert-base-finnish-uncased-v1,en,5,sum,cosine,0.06411228894324195,1.1787957090054988
static,TurkuNLP/bert-base-finnish-uncased-v1,en,6,sum,cosine,0.05451057170155682,1.1954857080054353
static,TurkuNLP/bert-base-finnish-uncased-v1,en,7,sum,cosine,0.034775295974110554,1.1655249590039602
static,TurkuNLP/bert-base-finnish-uncased-v1,en,8,sum,cosine,0.11857196605793985,1.2193646249943413
static,TurkuNLP/bert-base-finnish-uncased-v1,en,9,sum,cosine,0.16600802564783712,1.1742411660015932
static,TurkuNLP/bert-base-finnish-uncased-v1,en,10,sum,cosine,0.17896389357280795,1.2062426249976852
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,0,sum,cosine,0.564486163624809,1.1683497499980149
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,1,sum,cosine,0.44946547149239835,1.17168795800535
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,2,sum,cosine,0.1699304697725038,1.1670380419964204
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,3,sum,cosine,-0.05342238199326088,1.1739415840056608
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,4,sum,cosine,0.039540201540686604,1.1647681670001475
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,5,sum,cosine,0.06411228894324195,1.1773046660018736
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,6,sum,cosine,0.05451057170155682,1.1801761660026386
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,7,sum,cosine,0.034775295974110554,1.1767717499969876
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,8,sum,cosine,0.11857196605793985,1.1610912500036648
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,9,sum,cosine,0.16600802564783712,1.174632208996627
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,10,sum,cosine,0.17896389357280795,1.197548916003143
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,0,sum,cosine,0.564486163624809,1.5457581660011783
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,1,sum,cosine,0.44946547149239835,1.1837875839992194
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,2,sum,cosine,0.1699304697725038,1.2270342499978142
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,3,sum,cosine,-0.05342238199326088,1.1651966659992468
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,4,sum,cosine,0.039540201540686604,1.1743220830030623
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,5,sum,cosine,0.06411228894324195,1.1667567499971483
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,6,sum,cosine,0.05451057170155682,1.1663294579993817
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,7,sum,cosine,0.034775295974110554,1.1712025419983547
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,8,sum,cosine,0.11857196605793985,1.1985643330044695
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,9,sum,cosine,0.16600802564783712,1.2000668339969707
static,TurkuNLP/bert-base-finnish-uncased-v1,hr,10,sum,cosine,0.17896389357280795,1.2753565419989172
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,0,sum,cosine,0.564486163624809,1.3810426670024754
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,1,sum,cosine,0.44946547149239835,1.1795359579991782
