model,model_name,language,window,operation,similarity,score,time
static,TurkuNLP/bert-large-finnish-cased-v1,fi,20,concat,cosine,-0.043126056296143966,2.4331771669967566
static,TurkuNLP/bert-large-finnish-cased-v1,fi,21,concat,cosine,-0.0420140298286551,2.4684849160112208
static,TurkuNLP/bert-large-finnish-cased-v1,fi,22,concat,cosine,0.10026973536227135,2.469875459006289
static,TurkuNLP/bert-large-finnish-cased-v1,fi,23,concat,cosine,0.23235239017562093,2.6403720840025926
static,TurkuNLP/bert-large-finnish-cased-v1,fi,24,concat,cosine,0.2097390371476534,2.6214265000016894
static,TurkuNLP/bert-large-finnish-cased-v1,fi,25,concat,cosine,0.1687071935279012,2.3386806250055088
static,TurkuNLP/bert-large-finnish-cased-v1,fi,26,concat,cosine,0.19638094365558056,2.399280458004796
static,TurkuNLP/bert-large-finnish-cased-v1,fi,27,concat,cosine,0.24627457633863814,2.4491065409965813
static,TurkuNLP/bert-large-finnish-cased-v1,fi,28,concat,cosine,0.28368529101768036,2.5027839160029544
static,TurkuNLP/bert-large-finnish-cased-v1,fi,29,concat,cosine,0.24615901432650278,2.5347630830074195
static,TurkuNLP/bert-large-finnish-cased-v1,fi,30,concat,cosine,0.24075405896001156,2.8746060419944115
static,TurkuNLP/bert-large-finnish-cased-v1,fi,31,concat,cosine,0.25677622521942156,2.4382812499970896
static,TurkuNLP/bert-large-finnish-cased-v1,fi,32,concat,cosine,0.33011472109761386,2.3765619170007994
static,TurkuNLP/bert-large-finnish-cased-v1,fi,33,concat,cosine,0.3323839169706727,2.452951415994903
static,TurkuNLP/bert-large-finnish-cased-v1,fi,34,concat,cosine,0.3161261816398244,2.399528125009965
static,TurkuNLP/bert-large-finnish-cased-v1,fi,35,concat,cosine,0.3466353529899553,2.395772208998096
static,TurkuNLP/bert-large-finnish-cased-v1,fi,36,concat,cosine,0.14115826609826665,2.3818871670082444
static,TurkuNLP/bert-large-finnish-cased-v1,fi,37,concat,cosine,0.13109820029698405,2.3734941669972613
static,TurkuNLP/bert-large-finnish-cased-v1,fi,38,concat,cosine,0.12864912510422966,2.336538458010182
static,TurkuNLP/bert-large-finnish-cased-v1,fi,39,concat,cosine,0.26534661621504874,2.501601500000106
static,TurkuNLP/bert-large-finnish-cased-v1,fi,40,concat,cosine,0.2744735012134114,2.4072649579902645
static,TurkuNLP/bert-large-finnish-cased-v1,fi,41,concat,cosine,0.32755103283438536,2.3780662500066683
static,TurkuNLP/bert-large-finnish-cased-v1,fi,42,concat,cosine,0.2633466854519757,2.4138617499993416
static,TurkuNLP/bert-large-finnish-cased-v1,fi,43,concat,cosine,0.2833158065991832,2.3872930420038756
static,TurkuNLP/bert-large-finnish-cased-v1,fi,44,concat,cosine,0.3192176108704905,2.4037533340015216
static,TurkuNLP/bert-large-finnish-cased-v1,fi,45,concat,cosine,0.3049401133473051,2.3478665000002366
static,TurkuNLP/bert-large-finnish-cased-v1,fi,46,concat,cosine,0.2644155197069369,2.4605123329965863
static,TurkuNLP/bert-large-finnish-cased-v1,fi,47,concat,cosine,0.2691622583211919,2.5092538750031963
static,TurkuNLP/bert-large-finnish-cased-v1,fi,48,concat,cosine,0.25088493931427824,2.4004611669952283
static,TurkuNLP/bert-large-finnish-cased-v1,fi,49,concat,cosine,0.24377484675454897,2.3997485419968143
static,TurkuNLP/bert-large-finnish-cased-v1,fi,50,concat,cosine,0.09311028946585931,2.33449783299875
