model,model_name,language,window,operation,similarity,score,time
static,EMBEDDIA/crosloengual-bert,fi,31,concat,cosine,0.3600461179427723,0.05128400695806098
static,EMBEDDIA/crosloengual-bert,fi,32,concat,cosine,0.3264459205146625,0.05164937329148719
static,EMBEDDIA/crosloengual-bert,fi,33,concat,cosine,0.3392795696964299,0.05320235937506368
static,EMBEDDIA/crosloengual-bert,fi,34,concat,cosine,0.3644485668890092,0.04975531595785771
static,EMBEDDIA/crosloengual-bert,fi,35,concat,cosine,0.312986866004258,0.051474383666572976
static,EMBEDDIA/crosloengual-bert,fi,36,concat,cosine,0.2420158133065683,0.050426006958635604
static,EMBEDDIA/crosloengual-bert,fi,37,concat,cosine,0.2615344992212259,0.0514042951247878
static,EMBEDDIA/crosloengual-bert,fi,38,concat,cosine,0.257452342277545,0.05208969441628142
static,EMBEDDIA/crosloengual-bert,fi,39,concat,cosine,0.2470549868840406,0.053818618041987065
static,EMBEDDIA/crosloengual-bert,fi,40,concat,cosine,0.2422329886523483,0.051675734374536354
static,EMBEDDIA/crosloengual-bert,fi,41,concat,cosine,0.3128121450866613,0.05074559549999929
static,EMBEDDIA/crosloengual-bert,fi,42,concat,cosine,0.3011156622896794,0.04893384895876807
static,EMBEDDIA/crosloengual-bert,fi,43,concat,cosine,0.2955175192183712,0.05242848612518477
static,EMBEDDIA/crosloengual-bert,fi,44,concat,cosine,0.3113711320081416,0.04987580033351454
static,EMBEDDIA/crosloengual-bert,fi,45,concat,cosine,0.2907197238274996,0.051452843750060616
static,EMBEDDIA/crosloengual-bert,fi,46,concat,cosine,0.3159522357718954,0.05032265450002645
static,EMBEDDIA/crosloengual-bert,fi,47,concat,cosine,0.3165863766704335,0.05138412674993256
static,EMBEDDIA/crosloengual-bert,fi,48,concat,cosine,0.3446910692754563,0.0505702274167561
static,EMBEDDIA/crosloengual-bert,fi,49,concat,cosine,0.314583878861937,0.05150880208323846
static,EMBEDDIA/crosloengual-bert,fi,50,concat,cosine,0.335246260757585,0.05224138366672074
static,TurkuNLP/bert-base-finnish-cased-v1,fi,0,concat,cosine,0.4522334072770237,0.05570917362517017
static,TurkuNLP/bert-base-finnish-cased-v1,fi,1,concat,cosine,0.4087015547703754,0.05123506941708911
static,TurkuNLP/bert-base-finnish-cased-v1,fi,2,concat,cosine,0.2236760542136145,0.05150171004182388
static,TurkuNLP/bert-base-finnish-cased-v1,fi,3,concat,cosine,0.2460136333360277,0.05069654341665833
static,TurkuNLP/bert-base-finnish-cased-v1,fi,4,concat,cosine,0.3428887253955142,0.05114483333333434
static,TurkuNLP/bert-base-finnish-cased-v1,fi,5,concat,cosine,0.0861417039947817,0.04934636804197604
static,TurkuNLP/bert-base-finnish-cased-v1,fi,6,concat,cosine,-0.0939706562627478,0.0500933975836233
static,TurkuNLP/bert-base-finnish-cased-v1,fi,7,concat,cosine,-0.0630750001147424,0.05138954337477724
static,TurkuNLP/bert-base-finnish-cased-v1,fi,8,concat,cosine,-0.0767765010134922,0.05093563541655991
static,TurkuNLP/bert-base-finnish-cased-v1,fi,9,concat,cosine,-0.1585615047254902,0.05147107466655143
static,TurkuNLP/bert-base-finnish-cased-v1,fi,10,concat,cosine,-0.1315156837916336,0.050922164958440895
static,TurkuNLP/bert-base-finnish-cased-v1,fi,11,concat,cosine,-0.09505624898182,0.05077044270850214
static,TurkuNLP/bert-base-finnish-cased-v1,fi,12,concat,cosine,-0.1277093302356891,0.05739839233319798
static,TurkuNLP/bert-base-finnish-cased-v1,fi,13,concat,cosine,-0.0530117227662683,0.05558304341684561
static,TurkuNLP/bert-base-finnish-cased-v1,fi,14,concat,cosine,-0.0644417856858565,0.050400357624918506
static,TurkuNLP/bert-base-finnish-cased-v1,fi,15,concat,cosine,-0.0731949598933321,0.051122312500107604
static,TurkuNLP/bert-base-finnish-cased-v1,fi,16,concat,cosine,-0.0281590608215449,0.05142803475003651
static,TurkuNLP/bert-base-finnish-cased-v1,fi,17,concat,cosine,-0.0764084348012379,0.05168276733274979
static,TurkuNLP/bert-base-finnish-cased-v1,fi,18,concat,cosine,-0.0661240017886368,0.04954253124985069
static,TurkuNLP/bert-base-finnish-cased-v1,fi,19,concat,cosine,-0.0368603440004116,0.05160513370841121
static,TurkuNLP/bert-base-finnish-cased-v1,fi,20,concat,cosine,-0.0416307578503802,0.05405836629142868
static,TurkuNLP/bert-base-finnish-cased-v1,fi,21,concat,cosine,-0.0336048849752612,0.056115494791811216
static,TurkuNLP/bert-base-finnish-cased-v1,fi,22,concat,cosine,0.1024887493072743,0.05959648608344045
static,TurkuNLP/bert-base-finnish-cased-v1,fi,23,concat,cosine,0.2280318828561027,0.051064197916881916
static,TurkuNLP/bert-base-finnish-cased-v1,fi,24,concat,cosine,0.2108743276767959,0.05012239758373956
static,TurkuNLP/bert-base-finnish-cased-v1,fi,25,concat,cosine,0.1762547897167861,0.049401253500036546
static,TurkuNLP/bert-base-finnish-cased-v1,fi,26,concat,cosine,0.2011748219302727,0.10100078474958234
static,TurkuNLP/bert-base-finnish-cased-v1,fi,27,concat,cosine,0.2495707598279881,0.07895723612515819
