model,model_name,language,window,operation,similarity,score,time
static,TurkuNLP/bert-large-finnish-cased-v1,fi,20,sum,cosine,0.2486730600599053,2.2076518750000105
static,TurkuNLP/bert-large-finnish-cased-v1,fi,21,sum,cosine,0.24308825674641144,2.2725255839995953
static,TurkuNLP/bert-large-finnish-cased-v1,fi,22,sum,cosine,0.25875846041423767,2.2585574999993696
static,TurkuNLP/bert-large-finnish-cased-v1,fi,23,sum,cosine,0.28214905482609254,2.2332125829998404
static,TurkuNLP/bert-large-finnish-cased-v1,fi,24,sum,cosine,0.2933621569986423,2.281859292000263
static,TurkuNLP/bert-large-finnish-cased-v1,fi,25,sum,cosine,0.2736311809147769,2.2909980000003998
static,TurkuNLP/bert-large-finnish-cased-v1,fi,26,sum,cosine,0.24729469374879576,2.2613841660004255
static,TurkuNLP/bert-large-finnish-cased-v1,fi,27,sum,cosine,0.21257964796121365,2.255996167000376
static,TurkuNLP/bert-large-finnish-cased-v1,fi,28,sum,cosine,0.22275045231046287,2.2776562499993815
static,TurkuNLP/bert-large-finnish-cased-v1,fi,29,sum,cosine,0.20161539207575296,2.2753882919996613
static,TurkuNLP/bert-large-finnish-cased-v1,fi,30,sum,cosine,0.18484546685226166,2.2634405840008185
static,TurkuNLP/bert-large-finnish-cased-v1,fi,31,sum,cosine,0.14737174123517904,2.305538708000313
static,TurkuNLP/bert-large-finnish-cased-v1,fi,32,sum,cosine,0.12290659681699445,2.289461041999857
static,TurkuNLP/bert-large-finnish-cased-v1,fi,33,sum,cosine,0.13535547084697974,2.2845099590003883
static,TurkuNLP/bert-large-finnish-cased-v1,fi,34,sum,cosine,0.12895121873316784,2.2559087920008096
static,TurkuNLP/bert-large-finnish-cased-v1,fi,35,sum,cosine,0.1120085736101093,2.2750849170006404
static,TurkuNLP/bert-large-finnish-cased-v1,fi,36,sum,cosine,0.11301031633672598,2.274197708000429
static,TurkuNLP/bert-large-finnish-cased-v1,fi,37,sum,cosine,0.13048805044650258,2.2700129999993806
static,TurkuNLP/bert-large-finnish-cased-v1,fi,38,sum,cosine,0.13830455602678293,2.322741957999824
static,TurkuNLP/bert-large-finnish-cased-v1,fi,39,sum,cosine,0.13717808216095062,2.3316291250002905
static,TurkuNLP/bert-large-finnish-cased-v1,fi,40,sum,cosine,0.14095007093109924,2.27569158300048
static,TurkuNLP/bert-large-finnish-cased-v1,fi,41,sum,cosine,0.1379214418624214,2.3051371250003285
static,TurkuNLP/bert-large-finnish-cased-v1,fi,42,sum,cosine,0.10889695363569396,2.2400410000000193
static,TurkuNLP/bert-large-finnish-cased-v1,fi,43,sum,cosine,0.09201436912943084,2.3189554169994153
static,TurkuNLP/bert-large-finnish-cased-v1,fi,44,sum,cosine,0.09335626880222936,2.251975125000172
static,TurkuNLP/bert-large-finnish-cased-v1,fi,45,sum,cosine,0.09533694386169611,2.29733325000052
static,TurkuNLP/bert-large-finnish-cased-v1,fi,46,sum,cosine,0.08814552127632425,2.2075327909997213
static,TurkuNLP/bert-large-finnish-cased-v1,fi,47,sum,cosine,0.09466159976147193,2.5295530000003055
static,TurkuNLP/bert-large-finnish-cased-v1,fi,48,sum,cosine,0.10107962088517852,2.356077166000432
static,TurkuNLP/bert-large-finnish-cased-v1,fi,49,sum,cosine,0.1048376371644113,2.2402676250003424
static,TurkuNLP/bert-large-finnish-cased-v1,fi,50,sum,cosine,0.1330161602369826,2.5549455419995866
